,project_owner,restriction,basic_price,bidding_month,mean_target_rate,std_target_rate,count_bidding,target_rate,winner_rate
9395,전라남도교육청 전라남도신안교육지원청,신안,50468000,6,99.88829631578949,0.7406770563943545,19,99.95085,99.9585
9396,국토교통부 익산지방국토관리청 순천국토관리사무소,전남,219560000,6,99.93571774193548,0.4994214471413226,31,99.89678,99.8985
9397,전라남도교육청 전라남도장성교육지원청,전남,111650000,6,99.80761275862066,0.7792733948360244,29,101.1553,101.1756
9398,한국전력공사 광주전남지역본부,전남,118852576,6,96.69338988543372,1.6326039832904635,611,96.39301,96.4115
9399,전라남도교육청 전라남도강진교육지원청,강진,31798000,6,100.11547208333332,0.6609883071713233,24,100.21061999999999,100.2187
9400,전라남도교육청 전라남도신안교육지원청,신안,26059000,6,99.94091555555556,0.7246873878172833,18,98.94115,98.9499
9401,전라남도 장성군,장성,35073000,6,99.84588289473683,0.8047169281514812,38,100.28568,100.334
9402,전라남도 해남군,해남,60978000,6,99.76653027027028,0.8734959428910628,37,100.84309,100.8889
9405,해군제3함대사령부,해남,68680000,6,98.43355199999999,0.7088119222536279,10,99.01678000000001,99.0516
9406,전라남도 진도군,진도,71641000,6,99.83468972222221,0.7371310118153493,36,100.18809,100.211
9407,광주지방조달청,전남,710314000,6,99.81396907692309,0.6168258507566254,65,100.07825,100.0818
9408,광주광역시 상수도사업본부,광주/전남,200731000,6,100.30318375,0.8013533306304407,8,98.24327,98.2578
9409,전라남도교육청 전라남도보성교육지원청,보성,12320000,6,99.88694357142857,0.49419084677896463,14,99.00689,99.0732
9410,한국전력공사 광주전남지역본부,전남,295904965,6,96.70410714285714,1.639048959799892,602,96.02757,96.0564
9412,전라남도 장성군,장성,23628000,6,99.85913567567566,0.8116019973195008,37,99.35553,99.3689
9413,전라남도 진도군,진도,79464000,5,99.81402971428571,0.7372417041421264,35,100.55779,101.89299999999999
9414,한국전력공사 광주전남지역본부,전남,453851535,5,96.71522808403361,1.642539150650056,595,95.69135,95.7068
9415,한국전력공사 광주전남지역본부,전남,160366094,5,96.71522808403361,1.642539150650056,595,97.82424,97.8603
9416,한국전력공사 광주전남지역본부,전남,224688549,5,96.71522808403361,1.642539150650056,595,94.9463,94.9632
9417,한국전력공사 광주전남지역본부,전남,281245752,5,96.71522808403361,1.642539150650056,595,95.2547,95.2647
9419,한국전력공사 광주전남지역본부,장성,57840061,5,96.71475181818181,1.6438823886385383,594,96.99813,97.3799
9420,전라남도교육청 전라남도나주교육지원청,전남,103840000,5,99.52003409090908,0.6585526258514189,22,99.77677,99.7781
9421,전라남도 순천시,순천,53966000,5,99.75945477876107,0.6926269791294822,113,99.95784,99.9584
9422,전라남도 강진군,강진,60445000,5,99.51288461538462,0.804760125488909,13,98.81983000000001,98.9847
9423,전라남도 영암군,영암,53660000,5,99.99240714285713,0.6569450459980879,21,100.95182,101.02799999999999
9424,전라남도 여수시,전남,46299000,5,100.00185123711339,0.7897557089514274,97,98.98437,100.0349
9425,전라남도,전남,382740000,5,99.86426064516127,0.8081649905348786,31,99.53527,99.5354
9426,전라남도교육청,전남,230987000,5,99.91155206896552,0.7549324939955762,58,99.42126999999999,99.4214
9427,전라남도교육청,전남,173811000,5,99.9262150877193,0.7532644598278376,57,99.07576,99.0819
9428,전라남도교육청,전남,144397000,5,99.92333910714285,0.7597656280370025,56,100.08726999999999,100.0872
9429,전라남도교육청,전남,149743000,5,99.93712199999999,0.7596698560178772,55,99.16528000000001,99.1676
9430,전라남도 나주시,전남,103540000,5,100.0519293548387,0.6320672815607283,31,99.74427,99.7448
9431,전라남도교육청,전남,116534000,5,99.931105,0.7654790204456637,54,100.26204,100.2624
9432,전라남도교육청 전라남도담양교육지원청,담양,28094000,5,99.64238208333332,0.8186918247820951,24,101.35936,101.529
9433,전라남도교육청 전라남도장성교육지원청,장성,30085000,5,99.74420833333335,0.8035255222735176,24,100.64384,100.6697
9434,전라남도 나주시 상수도사업소,나주,57133000,5,100.29744000000001,,1,99.64263000000001,99.6464
9435,전라남도교육청 전라남도무안교육지원청,무안,48290000,5,99.56599294117646,0.594400282341,17,99.89884,99.9648
9436,전라남도교육청 전라남도무안교육지원청,무안,26213000,5,99.56599294117646,0.594400282341,17,100.39303000000001,100.4258
9437,전라남도 함평군,전남,142841000,5,99.71200400000002,0.9189819918241817,15,100.10903,100.1091
9438,전라남도 함평군,전남,118278000,5,99.71200400000002,0.9189819918241817,15,101.29728,101.2999
9439,광주지방조달청,전국/전남,1742669000,5,99.81429671875,0.6216963194486894,64,99.79299999999999,99.7962
9440,전라남도 순천시,순천,58300000,5,99.76448705357143,0.693661787185334,112,99.19584,99.2101
9441,한국전력공사 광주전남지역본부,전남,232509472,5,96.71474035472973,1.6466303559434416,592,96.5439,96.5445
9442,한국전력공사 광주전남지역본부,해남,50842508,5,96.71474035472973,1.6466303559434416,592,96.89239,97.3469
9443,전라남도 나주시,나주,48704000,5,100.03903133333331,0.6387098424098877,30,100.43887,100.4407
9444,과학기술정보통신부 우정사업본부 전남지방우정청,광주/전남,29227000,5,100.03202433333333,0.5721334334641431,30,100.13814,100.1415
9445,한국농어촌공사 전남지역본부 보성지사,전남,289696000,5,99.94626,0.7017756294334152,4,100.51777,100.5201
9446,한국전력공사 광주전남지역본부,전남,147278378,5,96.7151617428088,1.6479932674628526,591,96.4657,96.4735
9447,국토교통부 익산지방국토관리청 순천국토관리사무소,전남,237050000,5,99.87261047619047,0.538617251064951,21,99.77676,99.7815
9448,전라남도교육청 전라남도곡성교육지원청,곡성,13354000,5,99.74937125,0.7635564628750975,16,99.39138,99.4138
9449,전라남도 장흥군,장흥,29099000,5,99.85407866666667,0.8942914750465579,15,100.24441999999999,100.2525
9450,전라남도 장흥군,장흥,25828000,5,99.85407866666667,0.8942914750465579,15,99.97076,100.0561
9451,전라남도 광양시,전남,226394900,5,99.8804159375,0.8333519208493093,64,99.59626,99.5965
9452,전라남도교육청 전라남도학생교육문화회관,여수,33528000,5,98.75923,0.6559982479397344,3,99.28313,99.3259
9454,한국전력공사 광주전남지역본부,전남,538449370,5,96.71674183050848,1.6489435323955883,590,95.78291,95.8078
9455,전라남도 장성군,전국/전남,798308000,5,99.87290571428571,0.8217452278258887,35,100.18,100.1818
9456,전라남도 농업기술원,전남,20636000,5,100.45573333333333,0.9501492462941424,3,98.64884,98.6521
9457,전라남도교육청,전남,98120000,5,99.93712962264149,0.7715107750654963,53,99.6118,99.6136
9458,전라남도교육청,전남,203291000,5,99.95612211538463,0.7664250039269705,52,98.94951999999999,98.9556
9460,제1989부대,장성,11496900,5,98.45471432432434,0.3657567297059953,37,98.59447,98.611
9461,제1989부대,나주,32473590,5,98.45471432432434,0.3657567297059953,37,98.60169,98.6047
9462,전라남도교육청,전남,196375000,5,99.9521904,0.7807998420666241,50,99.87427,99.87700000000001
9463,전라남도 광양시,광양,54340000,5,99.88088904761905,0.8400369540214634,63,99.85061,99.8953
9464,과학기술정보통신부 우정사업본부 전남지방우정청,광주/전남,14993000,5,100.06652964285715,0.5771162160096935,28,99.54895,99.5515
9465,전라남도 나주시,나주,29590000,5,100.02952517241377,0.6478518968738182,29,100.31470999999999,100.3315
9466,전라남도교육청,전남,395021000,5,99.96047489795917,0.7866678229302655,49,99.54625,99.5463
9467,전라남도교육청 전라남도장성교육지원청,장성,22726000,5,99.74432695652173,0.8215843155504491,23,99.74148000000001,99.7897
9468,전라남도 나주시 하수도사업소,나주,35380000,5,99.37841,,1,100.37068000000001,100.3853
9469,여수광양항만공사,전국/전남,791252000,5,100.06610571428573,0.6622644193688062,7,100.43,100.4301
9470,전라남도 여수시,여수,25014000,5,100.00762364583333,0.7918417524109891,96,99.4477,99.4762
9471,순천대학교,순천,76098000,5,100.45039000000001,0.37035509609022926,3,100.4843,100.4889
9472,전라남도교육청 전라남도영광교육지원청,영광,14212000,5,100.02510523809525,0.5881133284633067,21,100.17291,100.1818
9473,전라남도교육청 전라남도영광교육지원청,영광,28523000,5,100.030489,0.6028603786851644,20,99.91743000000001,99.94200000000001
9474,전라남도 보성군,보성,26748000,5,99.68400724137929,0.673072889562154,29,99.73783,99.8061
9475,전라남도 장성군,장성,55419000,5,99.88382617647058,0.8315211003937837,34,99.50161,99.5143
9476,전라남도 고흥군,고흥,26686000,5,99.94770061224489,0.7877053318722902,49,100.59496999999999,100.6227
9477,전라남도 보성군,전남,491557000,5,99.68400724137929,0.673072889562154,29,100.53526,100.5416
9478,전라남도교육청 전라남도여수교육지원청,여수,35266000,5,99.94998530612246,0.7249855031685752,49,101.13388,101.2197
9480,한국전력공사 광주전남지역본부,여수,62667017,5,96.72716334476846,1.6497205972899294,583,97.25248,97.2561
9481,전라남도 여수시,여수,35351000,5,99.992768,0.7824781591549183,95,101.41891,101.4302
9482,법무부 광주지방교정청 목포교도소,전남,82951000,5,99.93883249999999,0.5050564578589221,4,99.44533,99.4522
9483,한국전력공사 광주전남지역본부,고흥,59786942,5,96.72738749568221,1.6547928684162752,579,97.25464000000001,97.4848
9484,한국전력공사 광주전남지역본부,고흥,36218696,5,96.72738749568221,1.6547928684162752,579,96.04595,96.1641
9485,한국전력공사 광주전남지역본부,전남,143357078,5,96.72738749568221,1.6547928684162752,579,96.26184,96.27799999999999
9486,한국전력공사 광주전남지역본부,전남,148595513,5,96.72738749568221,1.6547928684162752,579,97.21644,97.2333
9487,전라남도교육청 전라남도진도교육지원청,진도,38907000,5,100.03681315789474,0.5323384959366939,19,99.9741,99.9942
9488,전라남도 곡성군,곡성,82511000,5,99.8330988,0.6684013034056212,25,100.48680999999999,100.5492
9489,한국수력원자력(주) 한빛원자력본부,고창/영광,31956772,5,99.97507999999999,0.7148248370691301,12,100.22709,100.3264
9490,한국전력공사 광주전남지역본부,순천,69334696,5,96.72791067474049,1.6561782824295814,578,96.42499000000001,96.7684
9491,전라남도,전남,62579000,5,99.82978333333331,0.7984563227116209,30,100.89858000000001,100.8997
9492,한국전력공사 광주전남지역본부,나주,39314691,5,96.73675507826088,1.6559457762467007,575,95.0902,95.212
9493,한국전력공사 광주전남지역본부,광주/전남,78579611,5,96.73675507826088,1.6559457762467007,575,95.00399999999999,95.0047
9494,한국전력공사 광주전남지역본부,장흥,48003937,5,96.73702705574914,1.6573772712235597,574,96.58064,96.7392
9495,한국철도공사 회계통합센터,광주/전남,298760000,5,98.212635375,0.7881699967388693,80,97.90826,97.9339
9496,전라남도교육청 전라남도강진교육지원청,강진,25927000,5,100.09473478260867,0.6678135217726965,23,100.59243000000001,100.7483
9497,한국농어촌공사 전남지역본부 영광지사,영광,33129000,5,100.17935,0.3467614604691053,4,100.09538,100.1124
9498,전라남도 영암군 대불산단관리사업소,영암,52126000,5,99.65057,0.9384869656793289,5,99.09234000000001,99.1015
9499,전라남도교육청,전남,125290000,5,99.95921874999999,0.7949429180032429,48,100.02077,100.0216
9500,전라남도교육청 전라남도곡성교육지원청,곡성,19756000,5,99.78989466666667,0.7723416031955441,15,99.14152,99.2416
9501,전라남도교육청 전라남도순천교육지원청,순천,15048000,5,99.65812295454545,0.7570755421543319,44,99.77736999999999,99.7941
9502,전라남도교육청 전라남도순천교육지원청,순천,22154000,5,99.65812295454545,0.7570755421543319,44,99.3052,99.3197
9503,한국수력원자력(주) 한빛원자력본부,전국/고창/영광,150187104,5,99.92445636363635,0.7268037346391757,11,100.53194,100.5792
9504,전라남도 영광군,전남,156809000,5,99.8524205,0.7383050610794458,20,100.18704,100.1882
9505,한국전력공사 광주전남지역본부,전남,1881462945,5,96.73817921465968,1.6585953065469456,573,96.07684,96.1099
9506,전라남도교육청 전라남도영광교육지원청,영광,18084000,5,99.99323315789474,0.5952559176340556,19,100.73835,100.7555
9507,육군포병학교,전남,3292155,5,100.15381,0.9122587315285021,5,100.76615,100.7718
9508,한국전력공사 광주전남지역본부,전남,135318816,5,96.73863694736842,1.6629095873904127,570,96.87673000000001,96.87799999999999
9509,한국전력공사 광주전남지역본부,광주/전남,126123824,5,96.73863694736842,1.6629095873904127,570,96.53845,96.745
9510,한국철도공사 회계통합센터,광주/전남,127591000,5,98.21075320512819,0.7982504469727463,78,98.28604,98.2876
9511,전라남도교육청 전라남도완도교육지원청,전남,89540000,5,99.59256000000002,0.7415819414343521,14,99.57055,99.5748
9512,광주지방조달청,전남,93956000,5,99.79909129032256,0.6219748520942402,62,99.9028,99.9034
9513,전라남도 영광군,영광,38274000,5,99.84007789473684,0.7564134575348085,19,100.08693000000001,100.1249
9514,전라남도 여수시,전남,316174000,5,99.9808319148936,0.7779302308466436,94,101.11476,101.1217
9515,전라남도 순천시,순천,69410000,5,99.76531522522524,0.6967520376104172,111,99.67256,99.6883
9516,한국전력공사 광주전남지역본부,전남,485147459,5,96.73613237676057,1.663997524880453,568,96.34024000000001,96.3599
9517,한국전력공사 광주전남지역본부,전남,177517409,5,96.73613237676057,1.663997524880453,568,98.55963,99.8757
9518,전라남도교육청 전라남도나주교육지원청,나주,26884000,5,99.51259350000001,0.6629957588597758,20,100.20421,100.2355
9519,전라남도교육청 전라남도나주교육지원청,나주,17743000,5,99.51259350000001,0.6629957588597758,20,98.98467,98.9989
9520,전라남도 여수시 상하수도사업단 하수도과,전남,112095000,5,100.35502,0.5041388507147576,2,100.37829,100.3799
9521,전라남도 광양시,전남,254825000,5,99.9028385483871,0.8284808757903327,62,98.52002,98.523
9522,전라남도 여수시,여수,32973000,5,99.98109215053762,0.7821425719803405,93,99.95663,100.0098
9523,한국공항공사 여수지사,전남,28311000,5,100.24491666666665,0.10901621637781389,3,99.60624,99.6075
9524,전라남도 담양군,담양,29403000,5,100.063087,0.7718039553648582,20,100.19071,100.2579
9525,전라남도교육청,전남,106029000,5,99.96254170212768,0.803200102836796,47,99.80304,99.8032
9526,전라남도교육청 전라남도강진교육지원청,강진,23683000,5,100.07324590909091,0.6753408777489033,22,100.56749,100.7047
9527,전라남도 해남군,전남,158125000,5,99.77063599999998,0.8959866068202003,35,99.97927,99.9818
9528,육군상무대근무지원단,전남,111782170,5,98.75068866666666,0.8016312228705414,30,98.45170999999999,98.4524
9529,한국가스공사 광주전남지역본부,전남,51915600,5,97.95340666666668,1.1051368107312967,3,98.13136999999999,98.1339
9530,순천대학교,전남,45630000,5,100.45886750000001,0.3028686241453029,4,100.0,
9531,한국전력공사 광주전남지역본부,순천,57352943,5,96.70681762063228,1.6390634165142894,601,95.07511,95.2864
9532,전라남도교육청 순천효산고등학교,순천,47663000,5,100.04818666666667,1.258184060673694,3,99.42905999999999,99.5387
9533,한국철도공사 회계통합센터,전남,131419000,5,98.20521158536584,0.7798109382874558,82,97.37079,97.4925
9534,한국철도공사 회계통합센터,광주/전남,116413000,5,98.20521158536584,0.7798109382874558,82,97.70704,97.8125
9535,전라남도 장성군,장성,36530000,5,99.8814361111111,0.8115365448272546,36,99.05632,99.1963
9536,전라남도교육청 전라남도구례교육지원청,구례,20570000,5,99.64705916666666,0.7073896132592719,24,100.6541,100.8176
9537,전라남도 고흥군,고흥,62882000,5,99.960646,0.7849815235106249,50,99.9068,99.9423
9538,한국농어촌공사 전남지역본부 무안.신안지사,전남,474782000,5,99.687746,0.46268245706003264,10,100.22400999999999,100.2305
9539,한국전력공사 광주전남지역본부,담양,84642878,5,96.70822356666666,1.640068271753842,600,95.86325,96.2698
9540,전라남도 순천시,전남,548195000,5,99.761195,0.6898057330105695,114,99.71475,99.7159
9541,나주시 시설관리사업소,나주,85129000,5,99.9100315,0.7575352206943061,20,99.61131999999999,99.6113
